134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134541;12
134549;15
134550;20
134554;28
134556;27
134558;35
134560;19
134562;27
134564;14
134565;21
134575;15
134585;23
134586;24
134587;21
134594;23
134595;17
134596;15
134597;42
134598;40
134599;32
134783;29
134922;16
134945;14
134965;25
134982;17
134995;12
135000;51
135054;9
135055;20
135057;24
135058;20
135059;20
135060;24
135061;15
135062;17
135063;12
135064;13
135065;19
135066;14
135067;17
135069;20
135070;15
135072;22
135073;18
135074;10
135075;19
135085;13
135086;9
135087;7
135088;10
135089;16
135090;13
135091;13
135092;10
135093;10
135096;13
135097;14
135098;8
135099;8
135103;22
135104;16
135105;13
135108;20
135109;24
135110;26
135114;17
135115;15
135116;20
135117;15
135118;26
135119;19
135120;20
135121;27
135122;27
135123;20
135124;23
135126;10
135127;20
135128;28
135129;25
135130;19
135131;15
135132;21
135133;21
135134;11
135135;22
135136;21
135137;24
135138;11
135139;12
135140;13
135141;12
135142;8
135143;12
135144;9
135145;15
135146;13
135147;19
135148;35
135149;24
135150;12
135151;16
135152;13
135159;14
135160;14
135161;14
135162;18
135163;17
135164;22
135165;10
135166;12
135167;10
135168;18
135169;11
135171;20
135172;11
135173;37
135174;32
135175;34
135176;44
135177;42
135178;33
135179;42
135180;45
135181;46
135182;40
135189;18
135190;36
135191;34
135192;35
135193;37
135194;31
135195;42
135196;35
135197;37
135198;33
135199;35
135200;50
135201;50
135202;50
135203;50
135204;50
135205;50
135206;50
135207;50
135208;50
135209;40
135210;40
135211;60
135212;55
135213;25
135214;45
135215;40
135216;40
135217;40
135218;40
135219;40
135220;40
135221;40
135222;40
135223;40
135224;40
135225;40
135226;40
135227;40
135228;40
135229;40
135230;40
135231;40
135232;40
135233;39
135234;34
135235;40
135236;40
135237;40
135239;23
135240;40
135241;40
135242;40
135243;40
135244;40
135245;40
135246;40
135247;40
135248;40
135249;40
135250;40
135251;40
135252;40
135253;40
135254;40
135255;35
135256;35
135257;27
135258;32
135259;35
135260;35
135261;40
135262;40
135263;40
135264;40
135265;40
135266;40
135267;40
135268;40
135269;40
135270;40
135271;40
135272;40
135276;40
135277;40
135278;40
135279;40
135280;40
135281;40
135282;20
135283;20
135284;20
135285;20
135286;20
135287;20
135288;20
135290;20
135291;20
135292;20
135296;21
135300;27
135303;11
135304;16
135306;35
135309;31
135316;10
135321;14
135322;14
135335;48
135336;22
135337;23
135342;32
135343;30
135344;24
135347;27
135352;20
135362;20
135363;15
135364;18
135372;0
135373;13
135375;30
135376;26
135377;21
135378;23
135379;18
135383;24
135384;25
135385;14
135386;16
135387;26
135388;16
135389;25
135390;20
135391;45
135395;18
135396;25
135397;12
135398;23
135399;14
135402;20
135412;0
135413;0
135414;34
135416;29
135417;32
135419;30
135437;40
135438;40
135439;40
135440;40
135441;40
135447;20
135448;20
135460;15
135488;16
135489;17
135490;18
135491;20
135492;20
135493;17
135494;17
135495;17
135496;16
135497;19
135498;15
135499;11
135500;18
135501;28
135503;19
135505;17
135510;13
135524;31
135529;10
135541;10
135542;10
135543;10
135544;15
135545;15
135546;14
135559;23
135562;9
135568;17
135570;13
135571;10
135572;15
135573;14
135574;14
135576;15
135577;14
135578;13
135579;9
135580;16
135586;15
135587;19
135588;20
135589;10
135591;15
135592;13
135593;11
135594;17
135595;23
135596;14
135597;19
135598;16
135599;10
135600;14
135601;11
135602;11
135607;25
135608;17
135609;12
135610;12
135611;9
135612;12
135613;19
135614;20
135616;19
135617;19
135618;27
135619;27
135620;23
135621;13
135622;9
135623;14
135624;20
135625;14
135626;17
135627;13
135628;20
135629;20
135630;12
135631;16
135632;18
135633;22
135634;20
135635;18
135641;12
135642;9
135643;9
135644;13
135645;12
135646;8
135647;12
135682;21
135683;18
135684;22
135692;20
135693;20
135694;20
135695;20
135696;20
135697;20
135709;23
135710;26
135747;20
135750;16
135759;21
135760;24
135761;23
135762;21
135763;21
135767;17
135768;26
135770;23
135772;20
135774;18
135775;19
135781;22
135782;19
135783;24
135786;28
135801;40
135802;40
135835;26
135842;21
135843;21
135844;27
135845;11
135849;18
135851;19
135853;15
135857;19
135860;19
135861;18
135862;25
135863;43
135864;34
135867;25
135868;22
135870;18
135872;16
135873;10
135880;27
135882;32
135883;15
135885;14
135890;15
135891;31
135892;18
135904;17
135906;55
135907;0
135909;16
135912;20
135913;17
135914;9
135915;19
135916;16
135921;0
135927;35
135928;31
135929;24
135932;14
135957;23
135986;20
135995;19
135996;25
135997;26
135998;13
136008;15
136011;26
136025;0
136029;12
136030;23
136031;23
136034;25
136036;19
136037;0
136046;13
136047;17
136048;23
136049;17
136050;23
136051;21
136052;19
136059;29
136060;16
136062;14
136063;17
136069;13
136070;21
136071;12
136072;14
136073;20
136074;29
136075;20
136076;24
136077;23
136078;18
136079;20
136080;22
136081;26
136082;19
136083;18
136085;24
136086;16
136087;11
136088;26
136089;17
136101;12
136102;8
136103;7
136104;7
136105;11
136106;12
136107;11
136108;20
136110;28
136129;14
136130;14
136131;10
136149;17
136150;18
136152;13
136153;15
136158;17
136164;19
136165;10
136166;10
136168;13
136169;15
136170;17
136171;16
136172;13
136173;22
136174;24
136175;19
136176;9
136177;5
136178;17
136179;14
136180;15
136181;19
136189;18
136190;12
136191;11
136192;10
136193;14
136194;22
136195;14
136196;16
136201;23
136202;23
136203;15
136204;23
136205;19
136206;16
136207;17
136208;19
136209;22
136210;23
136211;19
136214;18
136215;21
136216;24
136217;19
136218;18
136219;18
136220;10
136221;16
136222;19
136223;18
136224;23
136225;20
136226;27
136227;17
136228;19
136229;26
136230;19
136231;20
136232;18
136234;26
136235;18
136236;24
136243;17
136244;10
136245;16
136246;16
136247;21
136248;18
136249;10
136250;7
136251;9
136252;15
136254;30
136255;30
136256;30
136257;30
136258;30
136259;30
136260;30
136261;7
136262;13
136263;9
136264;6
136265;16
136266;19
136269;45
136270;45
136271;46
136272;39
136273;51
136274;48
136275;44
136276;48
136277;50
136278;46
136279;48
136280;53
136281;25
136282;53
136283;41
136284;30
136285;40
136286;45
136287;25
136288;46
136289;44
136290;40
136291;40
136292;40
136293;30
136294;40
136295;14
136296;42
136297;55
136298;40
136299;39
136300;54
136301;39
136302;43
136303;32
136304;36
136305;42
136306;38
136307;36
136308;43
136309;43
136310;40
136311;42
136312;37
136313;43
136314;22
136315;17
136317;5
136318;23
136319;23
136320;17
136321;24
136323;18
136324;18
136325;15
136326;18
136327;20
136329;17
136330;18
136331;21
136332;20
136341;22
136342;17
136343;14
136344;19
136345;17
136346;17
136347;16
136348;27
136349;19
136351;20
136352;19
136353;21
136354;27
136355;16
136356;19
136357;17
136359;15
136360;19
136361;20
136362;16
136363;18
136367;18
136368;14
136369;17
136370;16
136371;14
136372;17
136373;15
136382;9
136383;5
136384;22
136385;21
136386;17
136387;15
136391;21
136392;19
136393;22
136394;20
136395;8
136396;20
136397;15
136398;15
136399;17
136401;11
136402;13
136403;16
136404;19
136406;12
136407;17
136410;16
136411;15
136413;22
136414;17
136415;13
136416;11
136417;15
136420;28
136421;25
136422;24
136423;19
136424;16
136425;18
136426;14
136427;21
136429;21
136430;22
136431;17
136432;19
136433;10
136434;21
136435;16
136436;8
136437;17
136438;16
136441;17
136442;17
136443;20
136444;15
136445;14
136446;18
136447;22
136448;19
136449;20
136450;15
136471;11
136472;10
136473;14
136474;11
136485;24
136491;35
136497;21
136513;15
136520;20
136521;12
136522;16
136523;17
136524;13
136525;27
136526;14
136527;16
136528;21
136530;19
136531;17
136532;20
136534;25
136535;37
136536;23
136538;31
136541;22
136551;17
136557;13
136560;13
136562;18
136564;16
136572;14
136575;18
136576;47
136577;44
136578;39
136579;9
136584;19
136585;25
136588;19
136591;0
136594;12
136595;17
136617;45
136618;18
136620;17
136621;18
136622;26
136623;29
136624;24
136625;24
136626;18
136628;19
136630;26
136632;21
136633;26
136634;14
136635;8
136638;20
136639;15
136640;26
136641;20
136643;14
136650;12
136652;16
136655;17
136657;18
136658;16
136660;22
136661;5
136664;20
136665;16
136669;32
136671;19
136672;31
136673;30
136674;35
136675;49
136676;47
136677;19
136678;14
136679;22
136680;20
136681;22
136682;23
136683;18
136684;20
136686;19
136687;30
136688;20
136690;25
136691;0
136692;22
136695;15
136696;34
136699;20
136700;20
136704;21
136705;17
136707;27
136708;26
136709;17
136710;18
136716;8
136717;15
136719;15
136720;20
136721;20
136722;10
136723;16
136724;25
136725;22
136729;15
136730;25
136731;16
136732;25
136733;21
136734;30
136735;20
136736;19
136737;16
136741;21
136742;13
136743;14
136744;14
136745;11
136746;14
136747;12
136748;16
136749;8
136750;12
136751;13
136753;17
136754;13
136755;12
136756;18
136757;23
136758;17
136759;17
136760;18
136761;14
136762;15
136763;13
136764;14
136765;12
136766;12
136773;16
136774;14
136775;15
136776;19
136777;19
136778;31
136779;14
136780;16
136781;19
136783;16
136784;14
136785;8
136791;13
136792;17
136793;16
136794;15
136795;21
136796;12
136801;13
136802;24
136803;15
136804;11
136805;15
136806;23
136807;20
136808;20
136809;16
136810;12
136811;14
136812;20
136813;22
136814;12
136816;18
136817;11
136818;12
136819;14
136820;23
136821;25
136822;25
136823;21
136824;19
136825;16
136826;19
136827;12
136828;16
136829;12
136830;19
136831;22
136832;25
136833;14
136834;15
136835;19
136836;0
136837;0
136838;0
136839;0
136840;0
136841;0
136842;0
136844;0
136845;0
136846;0
136847;0
136848;0
136849;0
136850;0
136851;0
136852;0
136853;0
136854;0
136855;12
136856;7
136857;10
136858;10
136859;14
136860;11
136861;10
136862;7
136865;0
136866;0
136867;0
136868;15
136869;24
136870;18
136871;14
136872;16
136873;12
136874;17
136881;22
136882;25
136883;9
136884;13
136897;10
136898;11
136899;17
136900;20
136902;17
136903;18
136904;15
136905;13
136906;16
136910;16
136911;17
136912;16
136913;11
136914;11
136917;22
136918;19
136920;19
136922;22
136923;20
136924;28
136925;25
136926;33
136935;12
136936;25
136937;16
136938;13
136939;16
136940;15
136941;16
136942;24
136945;11
136946;20
136947;15
136948;14
136949;15
136950;13
136951;21
136952;22
136953;22
136954;17
136955;22
136956;15
136957;22
136958;15
136959;10
136960;14
136972;10
136973;9
136974;9
136975;8
136976;10
136977;15
136978;13
136979;12
136980;13
136981;21
136982;12
136983;21
136984;22
136985;22
136986;16
136988;25
136989;12
136990;16
136991;22
136992;14
136993;19
136994;18
136999;34
137000;40
137001;23
137002;29
137003;21
137004;25
137005;16
137006;23
137010;23
137011;21
137012;30
137013;11
137014;17
137015;31
137016;18
137017;22
137020;18
137021;24
137022;25
137023;24
137024;20
137025;23
137026;18
137027;24
137028;15
137029;19
137030;19
137031;18
137036;21
137037;23
137038;26
137040;24
137041;10
137042;19
137043;14
137044;24
137045;24
137046;27
137047;28
137049;26
137050;14
137051;25
137052;12
137053;14
137054;8
137055;10
137056;14
137057;11
137058;16
137059;14
137060;9
137061;5
137062;13
137063;11
137064;12
137065;12
137066;12
137067;11
137068;6
137069;12
137071;15
137072;13
137073;21
137076;17
137077;16
137078;14
137079;14
137081;17
137082;16
137083;19
137084;17
137085;15
137086;14
137088;17
137089;12
137090;13
137091;13
137092;16
137093;15
137094;21
137095;19
137096;18
137097;19
137098;18
137099;21
137100;20
137101;15
137102;20
137103;24
137104;20
137108;21
137109;23
137110;23
137111;14
137112;20
137113;19
137114;23
137115;16
137116;25
137117;15
137118;19
137121;20
137122;13
137123;11
137124;15
137125;8
137126;16
137127;17
137128;20
137129;16
137135;13
137136;16
137137;10
137138;15
137139;21
137140;16
137141;23
137142;27
137143;21
137144;19
137145;25
137146;20
137147;20
137148;14
137149;17
137150;20
137151;12
137152;12
137153;12
137154;12
137155;12
137156;30
137157;26
137158;16
137159;16
137160;27
137161;16
137162;20
137163;29
137164;21
137165;27
137166;25
137167;20
137168;10
137169;23
137170;20
137171;18
137185;11
137186;14
137187;15
137188;21
137189;18
137190;20
137191;16
137192;11
137195;23
137197;13
137198;18
137199;22
137200;21
137201;22
137203;25
137204;22
137206;16
137208;18
137209;23
137210;15
137211;17
137212;16
137213;16
137214;30
137215;22
137216;19
137217;19
137218;22
137219;22
137220;13
137221;11
137222;11
137223;14
137224;15
137226;13
137227;12
137228;15
137229;15
137230;16
137231;13
137232;20
137233;31
137234;22
137235;31
137236;23
137237;33
137238;30
137239;28
137240;20
137241;21
137242;18
137243;26
137244;25
137245;19
137249;17
137250;28
137251;30
137252;20
137254;32
137255;17
137257;16
137258;26
137259;32
137262;27
137263;31
137264;23
137265;26
137266;25
137267;17
137268;24
137269;26
137270;33
137271;24
137272;29
137273;22
137276;20
137279;18
137280;18
137281;26
137282;21
137284;21
137285;38
137286;25
137288;19
137289;15
137290;13
137291;13
137292;9
137293;14
137294;43
137295;33
137296;36
137297;31
137298;34
137299;26
137300;33
137301;27
137302;31
137303;29
137304;29
137307;33
137308;30
137309;36
137310;20
137311;31
137312;24
137313;23
137314;21
137315;34
137316;27
137317;31
137319;46
137320;35
137321;19
137322;25
137323;32
137324;21
137325;20
137326;26
137327;27
137328;27
137329;31
137330;31
137331;29
137332;20
137333;20
137334;23
137335;35
137336;30
137337;15
137338;17
137339;11
137340;19
137341;9
137342;14
137343;8
137344;14
137346;19
137389;19
137390;22
137391;12
137395;20
137396;17
137416;11
137417;13
137418;11
137419;10
137420;22
137423;9
137424;18
137425;12
137426;12
137427;15
137428;18
137430;23
137431;17
137432;21
137433;23
137434;17
137435;20
137436;21
137437;14
137438;25
137439;21
137440;20
137441;17
137442;13
137444;9
137445;5
137446;16
137447;14
137448;16
137449;18
137450;19
137451;0
137452;0
137453;0
137454;0
137455;0
137456;0
137457;0
137458;0
137459;0
137460;0
137461;0
137462;0
137463;0
137464;0
137465;0
137466;0
137467;0
137468;9
137469;8
137470;11
137471;14
137472;8
137473;11
137474;14
137475;12
137476;9
137477;14
137478;11
137479;9
137484;16
137485;18
137486;20
137493;17
137494;20
137495;13
137500;13
137501;19
137502;24
137503;17
137504;16
137505;16
137506;14
137507;14
137508;11
137509;20
137510;24
137511;16
137512;22
137513;16
137514;20
137515;14
137516;19
137517;13
137518;18
137519;15
137520;0
137521;0
137522;0
137523;0
137524;0
137525;0
137526;0
137527;0
137528;0
137529;0
137530;0
137531;0
137532;0
137533;17
137534;21
137536;17
137537;0
137538;13
137539;8
137540;13
137541;12
137542;8
137546;20
137548;0
137549;0
137550;0
137552;0
137553;0
137554;0
137561;9
137562;11
137563;10
137567;23
137568;25
137569;16
137570;16
137571;11
137572;16
137573;18
137575;19
137576;19
137577;33
137578;31
137579;31
137580;22
137581;23
137582;20
137583;36
137584;23
137585;26
137586;18
137587;20
137588;12
137590;28
137591;33
137593;18
137594;30
137597;23
137598;22
137599;9
137600;12
137601;15
137602;15
137603;17
137604;19
137605;21
137606;12
137607;16
137608;14
137609;14
137611;27
137612;22
137614;19
137615;27
137616;26
137618;12
137619;10
137620;15
137621;13
137626;16
137628;10
137629;17
137630;24
137631;21
137633;9
137634;21
137635;20
137636;15
137637;16
137638;16
137639;12
137640;19
137642;20
137643;19
137644;26
137645;16
137646;22
137647;16
137648;22
137649;21
137650;20
137651;15
137652;14
137653;24
137654;12
137655;17
137656;26
137657;12
137658;19
137660;8
137661;7
137662;16
137665;11
137666;23
137667;0
137670;15
137671;10
137672;10
137673;15
137675;12
137676;0
137682;10
137686;51
137688;48
137689;42
137691;22
137692;11
137694;24
137703;21
137704;28
137706;39
137707;32
137711;22
137717;22
137739;18
137743;40
137745;40
137746;40
137750;26
137755;17
137760;26
137765;19
137766;18
137767;16
137768;11
137771;19
137772;25
137773;28
137777;25
137778;15
137783;23
137784;21
137785;24
137789;35
137790;25
137791;31
137792;12
137793;18
137795;25
137799;21
137801;34
137815;26
137838;28
137839;28
137840;23
137841;19
137842;13
137843;15
137844;15
137845;26
137846;20
137847;22
137848;25
137849;21
137850;13
137855;8
137856;9
137857;29
137858;17
137859;14
137861;18
137862;18
137863;20
137864;23
137865;21
137866;12
137867;16
137868;18
137869;19
137870;15
137872;18
137873;15
137874;22
137875;21
137876;18
137878;28
137879;25
137880;27
137881;24
137882;19
137888;20
137889;16
137890;13
137892;20
137893;10
137894;7
137895;13
137896;22
137897;16
137900;11
137901;25
137902;29
137903;11
137904;21
137905;27
137906;36
137907;24
137908;32
137911;17
137912;24
137913;20
137914;30
137915;32
137916;20
137917;22
137918;22
137919;33
137920;31
137921;19
137922;31
137923;22
137924;30
137925;33
137926;38
137927;21
137928;35
137929;28
137930;34
137931;35
137932;36
137933;29
137934;25
137935;20
137936;40
137937;27
137938;36
137939;27
137940;17
137941;27
137942;36
137943;37
137944;26
137945;29
137946;34
137947;36
137949;21
137950;28
137951;25
137952;33
137953;32
137954;32
137955;33
137956;32
137957;33
137958;25
137959;33
137960;30
137961;28
137962;25
137963;28
137964;33
137965;18
137966;26
137967;21
137989;16
137990;17
137991;19
137992;15
137993;14
137994;19
137999;16
138000;11
138001;12
138002;26
138003;22
138004;23
138005;17
138006;26
138007;25
138010;19
138011;36
138012;18
138013;33
138014;34
138015;26
138016;20
138017;26
138028;18
138029;28
138030;21
138039;20
138041;21
138051;24
138062;23
138063;22
138064;40
138065;40
138066;40
138074;20
138075;16
138094;22
138101;11
138102;18
138106;19
138109;16
138111;24
138112;23
138118;18
138127;19
138133;22
138138;31
138156;0
138166;47
138176;48
138177;45
138193;20
138196;14
138198;21
138203;20
138207;27
138209;31
138210;20
138211;24
138215;16
138216;31
138217;16
138219;15
138220;13
138236;26
138250;10
138251;14
138273;23
138274;21
138275;12
138278;11
138279;15
138280;15
138281;12
138289;19
138290;22
138291;23
138292;18
138295;19
138296;16
138297;19
138298;15
138299;11
138300;14
138301;20
138302;26
138303;20
138304;28
138305;22
138306;23
138307;21
138308;25
138309;22
138310;15
138311;14
138312;17
138313;20
138314;19
138315;0
138316;0
138317;0
138318;0
138319;0
138320;19
138321;23
138322;17
138323;11
138324;17
138325;12
138326;14
138327;0
138332;21
138334;22
138335;19
138336;24
138337;24
138338;20
138339;27
138340;22
138341;26
138342;25
138343;22
138348;16
138349;21
138350;20
138351;13
138352;11
138353;16
138354;18
138355;13
138356;15
138358;27
138359;21
138360;25
138361;30
138362;22
138363;24
138364;20
138365;20
138366;30
138367;23
138368;21
138369;24
138370;24
138371;17
138372;17
138373;19
138374;17
138375;19
138376;21
138377;14
138378;23
138379;15
138380;19
138381;19
138382;14
138383;19
138384;21
138385;26
138386;30
138387;21
138388;24
138389;27
138390;25
138391;20
138392;20
138393;13
138394;18
138395;19
138396;10
138397;17
138398;21
138399;15
138400;14
138401;14
138402;17
138403;14
138404;15
138405;10
138406;11
138407;12
138415;16
138416;9
138417;18
138418;19
138419;21
138420;15
138421;15
138423;20
138424;23
138425;18
138429;15
138430;9
138431;10
138432;13
138434;18
138435;16
138436;19
138437;15
138438;14
138439;13
138441;30
138442;16
138443;7
138444;24
138445;23
138446;24
138447;20
138448;18
138449;19
138450;26
138451;20
138452;13
138453;23
138454;30
138455;27
138456;28
138457;29
138458;29
138459;22
138460;27
138461;27
138462;25
138463;12
138464;12
138465;16
138466;8
138470;15
138471;19
138472;8
138474;17
138475;16
138476;15
138477;24
138478;28
138479;30
138480;30
138483;16
138484;11
138485;11
138486;0
138490;22
138491;17
138492;13
138494;13
138495;21
138496;22
138497;15
138498;20
138499;21
138501;17
138503;21
138504;21
138505;22
138506;28
138507;31
138508;26
138509;29
138510;24
138511;24
138512;18
138513;18
138515;24
138516;25
138517;17
138520;40
138522;23
138523;18
138524;16
138542;11
138550;50
138556;17
138557;55
138558;40
138559;0
138562;50
138563;19
138566;14
138567;18
138568;21
138572;20
138573;15
138578;13
138579;30
138581;17
138583;17
138588;29
138589;24
138590;17
138591;33
138592;12
138593;23
138594;20
138595;28
138596;13
138597;19
138601;14
138612;16
138615;14
138617;30
138621;15
138623;14
138625;15
138626;15
138627;15
138628;26
138629;21
138632;16
138634;29
138635;28
138636;20
138637;27
138638;22
138639;18
138642;0
138643;0
138644;20
138645;0
138646;0
138651;40
138656;13
138658;12
138662;18
138664;15
138666;0
138667;0
138668;0
138669;0
138670;11
138671;0
138675;23
138676;20
138677;22
138682;13
138720;21
138722;12
138723;24
138724;28
138728;8
138730;18
138735;18
138738;16
138739;22
138742;34
138744;38
138745;29
138749;25
138752;17
138753;32
138754;20
138755;23
138756;26
138757;30
138758;28
138759;20
138760;20
138761;27
138762;13
138763;33
138764;22
138765;23
138766;23
138767;24
138768;27
138769;31
138770;23
138771;23
138772;25
138773;21
138774;17
138775;26
138776;30
138777;27
138778;21
138779;25
138780;23
138781;29
138782;32
138783;19
138784;10
138785;13
138786;12
138787;14
138788;16
138789;12
138790;8
138791;12
138792;16
138793;12
138826;24
138831;15
138832;18
138833;24
138834;26
138837;14
138838;13
138839;14
138845;19
138846;29
138847;20
138848;22
138849;27
138850;27
138851;29
138852;20
138853;14
138857;25
138858;24
138859;22
138860;13
138861;16
138862;28
138863;25
138864;25
138865;23
138866;32
138867;28
138868;18
138869;26
138870;28
138871;24
138872;18
138873;13
138876;11
138877;13
138878;11
138879;11
138880;9
138881;13
138882;19
138883;16
138884;17
138885;16
138892;33
138893;24
138895;25
138896;20
138897;21
138898;21
138899;12
138900;19
138901;18
138902;14
138903;12
138904;16
138905;12
138906;14
138907;14
138908;16
138909;17
138910;15
138911;32
138912;30
138913;28
138914;19
138915;18
138916;25
138917;27
138918;23
138919;28
138920;20
138921;27
138922;38
138923;30
138924;31
138925;22
138926;31
138927;19
138928;20
138929;26
138932;11
138933;12
138934;17
138935;21
138936;15
138940;13
138941;6
138942;10
138943;13
138944;16
138946;17
138947;18
138948;19
138949;17
138950;18
138951;14
138952;16
138953;15
138954;12
138955;19
138956;15
138957;20
138958;17
138959;16
138960;17
138990;9
138996;11
139022;18
139023;31
139063;16
139068;40
139069;16
139070;9
139071;13
139073;20
139078;0
139080;0
139081;0
139082;16
139083;23
139084;10
139085;14
139086;31
139087;21
139088;19
139089;24
139090;17
139091;18
139092;24
139093;20
139094;26
139095;23
139096;28
139097;27
139098;24
139099;18
139100;30
139101;13
139102;8
139103;7
139104;15
139123;20
139124;12
139125;18
139126;23
139127;28
139133;22
139134;25
139138;20
139139;17
139140;17
139141;16
139142;21
139143;11
139144;12
139145;15
139146;15
139147;12
139148;19
139149;16
139151;12
139152;15
139153;20
139159;15
139160;19
139162;24
139163;15
139164;18
139165;21
139166;23
139167;28
139170;7
139171;11
139172;8
139173;11
139174;11
139175;12
139176;12
139177;23
139178;25
139179;20
139180;23
139181;16
139182;14
139183;13
139184;13
139185;9
139186;12
139187;15
139188;19
139189;26
139190;21
139191;18
139192;20
139193;14
139194;13
139195;10
139196;12
139198;25
139199;17
139200;9
139201;13
139213;10
139214;12
139215;13
139219;10
139220;33
139221;13
139228;19
139230;23
139238;15
139239;0
139247;20
139248;22
139250;18
139270;14
139275;32
139278;21
139279;18
139284;38
139285;26
139286;25
139287;14
139288;31
139294;24
139297;18
139298;30
139306;16
139311;15
139312;19
139313;16
139315;28
139317;20
139320;24
139321;21
139326;26
139328;18
139331;24
139332;10
139341;26
139347;10
139348;10
139349;11
139350;8
139351;12
139352;10
139355;20
139358;11
139359;12
139366;19
139367;16
139368;18
139369;19
139370;13
139371;7
139372;14
139373;15
139374;18
139375;13
139376;20
139377;23
139401;24
139402;31
139403;34
139404;24
139405;15
139406;20
139407;23
139408;27
139409;25
139410;14
139411;10
139412;24
139414;27
139415;20
139416;29
139417;20
139418;16
139419;17
139421;15
139422;11
139423;10
139424;10
139425;14
139426;14
139427;19
139428;12
139429;14
139440;19
139441;23
139442;24
139443;18
139450;15
139451;11
139453;14
139455;11
139456;11
139457;25
139458;25
139460;19
139461;22
139462;20
139463;30
139464;20
139465;27
139466;19
139467;17
139468;21
139470;13
139471;13
139472;18
139478;20
139479;17
139480;27
139481;18
139482;18
139483;27
139484;26
139485;27
139486;26
139487;16
139488;16
139489;19
139490;20
139491;29
139492;16
139493;16
139494;15
139497;15
139501;26
139502;32
139503;30
139505;31
139506;28
139507;13
139508;20
139509;15
139510;16
139515;13
139516;10
139517;20
139518;13
139519;18
139520;9
139523;14
139525;20
139526;28
139530;28
139531;23
139532;27
139533;25
139534;24
139535;34
139536;19
139537;23
139538;18
139539;24
139540;22
139541;19
139542;24
139543;30
139544;31
139546;18
139547;12
139548;18
139552;15
139553;15
139554;11
139555;22
139563;16
139564;16
139565;13
139566;17
139567;26
139568;19
139569;16
139570;16
139571;31
139572;24
139573;25
139574;23
139575;16
139576;21
139577;17
139578;12
139579;18
139580;14
139583;20
139584;15
139588;0
139589;0
139590;0
139591;0
139597;26
139598;25
139599;27
139600;24
139601;16
139602;14
139603;24
139604;23
139605;29
139606;23
139607;38
139608;25
139609;31
139610;33
139611;39
139612;33
139613;25
139614;35
139615;33
139616;25
139617;37
139618;25
139619;27
139620;26
139621;28
139622;26
139623;28
139624;28
139625;30
139626;28
139627;35
139628;27
139629;24
139630;25
139635;24
139636;22
139638;38
139639;26
139640;34
139641;25
139642;19
139643;33
139645;18
139646;23
139647;22
139648;23
139649;35
139650;27
139651;24
139652;25
139653;26
139654;27
139655;19
139656;17
139657;11
139658;21
139659;19
139660;20
139661;23
139662;23
139663;35
139678;27
139679;29
139680;21
139681;21
139682;23
139683;18
139684;25
139685;25
139686;17
139687;20
139688;21
139689;8
139690;14
139692;17
139693;18
139694;21
139695;23
139696;17
139697;24
139698;25
139699;23
139700;23
139701;23
139702;26
139703;26
139704;21
139705;30
139706;20
139707;18
139709;25
139710;23
139711;22
139712;20
139729;21
139730;20
139731;22
139732;23
139733;18
139734;26
139735;26
139736;25
139737;17
139778;18
139779;16
139780;19
139781;17
139782;19
139783;25
139784;14
139785;14
139786;13
139799;10
139800;20
139801;8
139802;21
139803;12
139812;23
139813;22
139814;23
139815;24
139816;23
139817;27
139818;17
139819;30
139820;22
139821;19
139822;18
139823;21
139824;20
139825;24
139826;24
139827;31
139828;26
139829;21
139830;29
139831;23
139832;21
139833;22
139834;16
139835;19
139836;23
139837;14
139838;11
139839;13
139840;27
139841;18
139844;20
139846;30
139847;11
139848;31
139849;26
139850;24
139851;26
139852;23
139853;27
139854;16
139855;20
139856;26
139857;15
139858;9
139859;17
139860;17
139861;15
139862;24
139863;17
139864;21
139865;12
139868;20
139870;15
139871;15
139872;12
139873;13
139874;16
139875;18
139878;0
139879;0
139880;23
139881;22
139882;23
139883;20
139884;13
139885;14
139886;8
139887;14
139888;0
139889;0
139890;10
139894;21
139899;20
139900;15
139901;17
139902;17
139903;5
139904;28
139905;30
139906;32
139907;15
139909;16
139911;21
139913;21
139914;16
139916;21
139918;18
139919;17
139920;12
139923;11
139924;11
139925;15
139926;11
139927;15
139928;17
139929;17
139930;27
139931;14
139932;9
139935;16
139936;23
139937;16
139938;22
139939;28
139940;23
139941;20
139942;26
139943;16
139944;19
139945;23
139946;15
139947;20
139948;26
139949;26
139950;23
139951;20
139952;27
139953;20
139954;20
139955;24
139956;21
139957;21
139958;22
139959;17
139960;22
139961;15
139962;21
139965;23
139966;30
139967;26
139968;22
139969;18
139983;16
139984;16
139985;9
139987;21
139988;20
139989;14
139990;16
139991;12
139992;12
139999;21
140000;17
140001;23
140006;12
140007;11
140008;12
140009;10
140010;15
140012;22
140013;27
140014;18
140015;18
140016;24
140017;23
140018;18
140020;20
140022;17
140023;31
140024;23
140025;19
140026;11
140029;13
140030;14
140033;17
140034;19
140035;11
140036;17
140039;17
140041;9
140042;11
140043;12
140045;12
140046;14
140047;8
140049;21
140050;12
140051;5
140052;9
140053;19
